14:16:09.971 [http-nio-8080-exec-7] INFO  com.app.login.LoginServlet[LoginServlet.java:72] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - User validation failed
14:16:09.972 [http-nio-8080-exec-7] INFO  com.app.login.LoginServlet[LoginServlet.java:73] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from LoginServlet to login.jsp
14:16:16.436 [http-nio-8080-exec-8] INFO  com.app.login.LoginServlet[LoginServlet.java:49] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from login.jsp to validate login
14:16:16.436 [http-nio-8080-exec-8] TRACE com.app.login.LoginServlet[LoginServlet.java:50] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - Requested User : test
14:16:16.473 [http-nio-8080-exec-8] INFO  com.app.login.LoginServlet[LoginServlet.java:72] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - User validation failed
14:16:16.473 [http-nio-8080-exec-8] INFO  com.app.login.LoginServlet[LoginServlet.java:73] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from LoginServlet to login.jsp
14:16:26.001 [http-nio-8080-exec-9] INFO  com.app.login.LoginServlet[LoginServlet.java:49] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from login.jsp to validate login
14:16:26.002 [http-nio-8080-exec-9] TRACE com.app.login.LoginServlet[LoginServlet.java:50] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - Requested User : test1
14:16:26.011 [http-nio-8080-exec-9] INFO  com.app.login.LoginServlet[LoginServlet.java:58] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - User validated sucessfully
14:16:26.012 [http-nio-8080-exec-9] INFO  com.app.login.LoginServlet[LoginServlet.java:66] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Redirect from LoginServlet to TodoServlet
14:16:26.017 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:37] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - Hello, user
14:16:26.017 [http-nio-8080-exec-10] TRACE com.app.todo.TodoList[TodoList.java:40] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : DBConnection Open
14:16:26.030 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:42] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : Retrive todo list
14:16:26.031 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:44] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : Request from TodoServlet to todoList.jsp
14:16:26.058 [http-nio-8080-exec-10] TRACE com.app.todo.TodoList[TodoList.java:57] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : DBConnection Close
14:17:23.648 [http-nio-8080-exec-4] INFO  com.app.todo.TodoList[TodoList.java:37] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - Hello, user
14:17:23.648 [http-nio-8080-exec-4] TRACE com.app.todo.TodoList[TodoList.java:40] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : DBConnection Open
14:17:23.649 [http-nio-8080-exec-4] INFO  com.app.todo.TodoList[TodoList.java:42] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : Retrive todo list
14:17:23.650 [http-nio-8080-exec-4] INFO  com.app.todo.TodoList[TodoList.java:44] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : Request from TodoServlet to todoList.jsp
14:17:23.657 [http-nio-8080-exec-4] TRACE com.app.todo.TodoList[TodoList.java:57] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : DBConnection Close
14:17:38.470 [http-nio-8080-exec-5] INFO  com.app.todo.TodoList[TodoList.java:37] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - Hello, user
14:17:38.470 [http-nio-8080-exec-5] TRACE com.app.todo.TodoList[TodoList.java:40] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : DBConnection Open
14:17:38.471 [http-nio-8080-exec-5] INFO  com.app.todo.TodoList[TodoList.java:42] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : Retrive todo list
14:17:38.472 [http-nio-8080-exec-5] INFO  com.app.todo.TodoList[TodoList.java:44] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : Request from TodoServlet to todoList.jsp
14:17:38.477 [http-nio-8080-exec-5] TRACE com.app.todo.TodoList[TodoList.java:57] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : DBConnection Close
14:17:43.861 [http-nio-8080-exec-8] INFO  com.app.todo.TodoList[TodoList.java:37] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - Hello, user
14:17:43.861 [http-nio-8080-exec-8] TRACE com.app.todo.TodoList[TodoList.java:40] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : DBConnection Open
14:17:43.862 [http-nio-8080-exec-8] INFO  com.app.todo.TodoList[TodoList.java:42] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : Retrive todo list
14:17:43.863 [http-nio-8080-exec-8] INFO  com.app.todo.TodoList[TodoList.java:44] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : Request from TodoServlet to todoList.jsp
14:17:43.868 [http-nio-8080-exec-8] TRACE com.app.todo.TodoList[TodoList.java:57] session=7efebef4b748e3807c7b9f6ac431f4e4cd84d633, ipAddress=0:0:0:0:0:0:0:1, username=test1 - doGet : DBConnection Close
10:25:30.140 [http-nio-8080-exec-2] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=0127a9452fa39b9f9734ac80f975ce2502021dc3, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
10:28:04.675 [http-nio-8080-exec-2] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=0127a9452fa39b9f9734ac80f975ce2502021dc3, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
10:28:45.445 [http-nio-8080-exec-6] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=0127a9452fa39b9f9734ac80f975ce2502021dc3, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
10:52:09.123 [http-nio-8080-exec-4] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=0f65e90779a5bb6c59554c2d5fd0fcc0f3b56be6, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
13:20:04.922 [http-nio-8080-exec-4] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=7a5b937a0e0cc44944a06d0379bdbee0fbae58be, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
14:25:48.506 [http-nio-8080-exec-3] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
14:25:52.331 [http-nio-8080-exec-9] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
14:26:00.940 [http-nio-8080-exec-6] INFO  com.app.login.LoginServlet[LoginServlet.java:49] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from login.jsp to validate login
14:26:00.940 [http-nio-8080-exec-6] TRACE com.app.login.LoginServlet[LoginServlet.java:50] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - Requested User : abcd
14:26:00.955 [http-nio-8080-exec-6] INFO  com.app.login.LoginServlet[LoginServlet.java:58] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - User validated sucessfully
14:26:00.958 [http-nio-8080-exec-6] INFO  com.app.login.LoginServlet[LoginServlet.java:66] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Redirect from LoginServlet to TodoServlet
14:26:00.974 [http-nio-8080-exec-2] INFO  com.app.todo.TodoList[TodoList.java:37] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - Hello, user
14:26:00.975 [http-nio-8080-exec-2] TRACE com.app.todo.TodoList[TodoList.java:40] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:26:00.985 [http-nio-8080-exec-2] INFO  com.app.todo.TodoList[TodoList.java:42] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive todo list
14:26:00.989 [http-nio-8080-exec-2] INFO  com.app.todo.TodoList[TodoList.java:44] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from TodoServlet to todoList.jsp
14:26:01.415 [http-nio-8080-exec-2] TRACE com.app.todo.TodoList[TodoList.java:57] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:26:28.788 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:37] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - Hello, user
14:26:28.789 [http-nio-8080-exec-10] TRACE com.app.todo.TodoList[TodoList.java:40] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:26:28.790 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:42] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive todo list
14:26:28.791 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:44] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from TodoServlet to todoList.jsp
14:26:28.806 [http-nio-8080-exec-10] TRACE com.app.todo.TodoList[TodoList.java:57] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:26:48.393 [http-nio-8080-exec-9] INFO  com.app.todo.TodoList[TodoList.java:37] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - Hello, user
14:26:48.394 [http-nio-8080-exec-9] TRACE com.app.todo.TodoList[TodoList.java:40] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:26:48.394 [http-nio-8080-exec-9] INFO  com.app.todo.TodoList[TodoList.java:42] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive todo list
14:26:48.395 [http-nio-8080-exec-9] INFO  com.app.todo.TodoList[TodoList.java:44] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from TodoServlet to todoList.jsp
14:26:48.403 [http-nio-8080-exec-9] TRACE com.app.todo.TodoList[TodoList.java:57] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:26:52.894 [http-nio-8080-exec-5] INFO  com.app.todo.TodoList[TodoList.java:37] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - Hello, user
14:26:52.895 [http-nio-8080-exec-5] TRACE com.app.todo.TodoList[TodoList.java:40] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:26:52.895 [http-nio-8080-exec-5] INFO  com.app.todo.TodoList[TodoList.java:42] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive todo list
14:26:52.896 [http-nio-8080-exec-5] INFO  com.app.todo.TodoList[TodoList.java:44] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from TodoServlet to todoList.jsp
14:26:52.901 [http-nio-8080-exec-5] TRACE com.app.todo.TodoList[TodoList.java:57] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:27:12.692 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:37] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - Hello, user
14:27:12.692 [http-nio-8080-exec-10] TRACE com.app.todo.TodoList[TodoList.java:40] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:27:12.693 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:42] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive todo list
14:27:12.694 [http-nio-8080-exec-10] INFO  com.app.todo.TodoList[TodoList.java:44] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from TodoServlet to todoList.jsp
14:27:12.701 [http-nio-8080-exec-10] TRACE com.app.todo.TodoList[TodoList.java:57] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:27:19.202 [http-nio-8080-exec-7] INFO  com.app.todo.TodoList[TodoList.java:37] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - Hello, user
14:27:19.203 [http-nio-8080-exec-7] TRACE com.app.todo.TodoList[TodoList.java:40] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:27:19.203 [http-nio-8080-exec-7] INFO  com.app.todo.TodoList[TodoList.java:42] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive todo list
14:27:19.206 [http-nio-8080-exec-7] INFO  com.app.todo.TodoList[TodoList.java:44] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from TodoServlet to todoList.jsp
14:27:19.212 [http-nio-8080-exec-7] TRACE com.app.todo.TodoList[TodoList.java:57] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:27:25.253 [http-nio-8080-exec-8] INFO  com.app.todo.TodoList[TodoList.java:37] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - Hello, user
14:27:25.254 [http-nio-8080-exec-8] TRACE com.app.todo.TodoList[TodoList.java:40] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:27:25.255 [http-nio-8080-exec-8] INFO  com.app.todo.TodoList[TodoList.java:42] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive todo list
14:27:25.256 [http-nio-8080-exec-8] INFO  com.app.todo.TodoList[TodoList.java:44] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from TodoServlet to todoList.jsp
14:27:25.264 [http-nio-8080-exec-8] TRACE com.app.todo.TodoList[TodoList.java:57] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:27:49.882 [http-nio-8080-exec-9] TRACE com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:47] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:27:49.882 [http-nio-8080-exec-9] INFO  com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:49] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive accout details
14:27:49.891 [http-nio-8080-exec-9] INFO  com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:52] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from AccountUpdateServlet to accountUpdate.jsp
14:27:50.076 [http-nio-8080-exec-9] TRACE com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:66] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:28:05.246 [http-nio-8080-exec-4] INFO  com.app.registration.FileUploadServlet[FileUploadServlet.java:47] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doPost : File content type : image/png
14:28:05.253 [http-nio-8080-exec-4] INFO  com.app.registration.FileUploadServlet[FileUploadServlet.java:69] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doPost : File uploaded sucessfully : /Applications/NetBeans/apache-tomcat-8.0.27/wtpwebapps/TestApplication//uploadFiles/abcd_13.png
14:28:05.254 [http-nio-8080-exec-4] INFO  com.app.registration.FileUploadServlet[FileUploadServlet.java:71] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doPost : Request from FileUploadServlet to accountUpdate.jsp
14:28:07.805 [http-nio-8080-exec-10] TRACE com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:47] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Open
14:28:07.806 [http-nio-8080-exec-10] INFO  com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:49] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Retrive accout details
14:28:07.806 [http-nio-8080-exec-10] INFO  com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:52] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : Request from AccountUpdateServlet to accountUpdate.jsp
14:28:07.815 [http-nio-8080-exec-10] TRACE com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:66] session=5d3d7b74b3393d02c6d28c4386fe65c32d671217, ipAddress=0:0:0:0:0:0:0:1, username=abcd - doGet : DBConnection Close
14:32:05.196 [http-nio-8080-exec-2] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
14:32:16.188 [http-nio-8080-exec-1] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
14:32:37.812 [http-nio-8080-exec-8] INFO  com.app.login.LoginServlet[LoginServlet.java:49] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from login.jsp to validate login
14:32:37.820 [http-nio-8080-exec-8] TRACE com.app.login.LoginServlet[LoginServlet.java:50] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - Requested User : sads
14:32:37.822 [http-nio-8080-exec-8] INFO  com.app.login.LoginServlet[LoginServlet.java:72] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - User validation failed
14:32:37.822 [http-nio-8080-exec-8] INFO  com.app.login.LoginServlet[LoginServlet.java:73] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from LoginServlet to login.jsp
14:33:19.483 [http-nio-8080-exec-6] INFO  com.app.login.LoginServlet[LoginServlet.java:49] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from login.jsp to validate login
14:33:19.483 [http-nio-8080-exec-6] TRACE com.app.login.LoginServlet[LoginServlet.java:50] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - Requested User : vvv
14:33:19.515 [http-nio-8080-exec-6] INFO  com.app.login.LoginServlet[LoginServlet.java:72] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - User validation failed
14:33:19.515 [http-nio-8080-exec-6] INFO  com.app.login.LoginServlet[LoginServlet.java:73] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from LoginServlet to login.jsp
14:33:54.902 [http-nio-8080-exec-9] INFO  com.app.login.LoginServlet[LoginServlet.java:49] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Request from login.jsp to validate login
14:33:54.910 [http-nio-8080-exec-9] TRACE com.app.login.LoginServlet[LoginServlet.java:50] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - Requested User : vvv
14:33:54.925 [http-nio-8080-exec-9] INFO  com.app.login.LoginServlet[LoginServlet.java:58] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - User validated sucessfully
14:33:54.926 [http-nio-8080-exec-9] INFO  com.app.login.LoginServlet[LoginServlet.java:66] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doPost : Redirect from LoginServlet to TodoServlet
14:33:55.066 [http-nio-8080-exec-1] INFO  com.app.todo.TodoList[TodoList.java:37] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - Hello, user
14:33:55.067 [http-nio-8080-exec-1] TRACE com.app.todo.TodoList[TodoList.java:40] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - doGet : DBConnection Open
14:33:55.078 [http-nio-8080-exec-1] INFO  com.app.todo.TodoList[TodoList.java:42] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - doGet : Retrive todo list
14:33:55.080 [http-nio-8080-exec-1] INFO  com.app.todo.TodoList[TodoList.java:44] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - doGet : Request from TodoServlet to todoList.jsp
14:33:55.101 [http-nio-8080-exec-1] TRACE com.app.todo.TodoList[TodoList.java:57] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - doGet : DBConnection Close
14:34:13.966 [http-nio-8080-exec-8] TRACE com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:47] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - doGet : DBConnection Open
14:34:13.967 [http-nio-8080-exec-8] INFO  com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:49] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - doGet : Retrive accout details
14:34:13.968 [http-nio-8080-exec-8] INFO  com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:52] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - doGet : Request from AccountUpdateServlet to accountUpdate.jsp
14:34:13.982 [http-nio-8080-exec-8] TRACE com.app.registration.AccountUpdateServlet[AccountUpdateServlet.java:66] session=dc095ea39aae09018c1415b68e50a27054c84eb8, ipAddress=0:0:0:0:0:0:0:1, username=vvv - doGet : DBConnection Close
01:20:51.062 [http-nio-8080-exec-3] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=f8e21f2938563ec3e48fe1dea65206e49b5379d3, ipAddress=0:0:0:0:0:0:0:1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
01:21:55.152 [http-nio-8080-exec-2] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=b6bb2465e7c65608b55dadf35bd01e296cf2ad53, ipAddress=127.0.0.1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
12:18:42.161 [http-nio-8080-exec-2] INFO  com.app.login.LoginServlet[LoginServlet.java:39] session=5559717eafa775979178c716739e4662866952f8, ipAddress=127.0.0.1, username=Anonymous - doGet : Request from LoginServlet to login.jsp
12:18:54.986 [http-nio-8080-exec-9] INFO  com.app.login.LoginServlet[LoginServlet.java:49] session=5559717eafa775979178c716739e4662866952f8, ipAddress=127.0.0.1, username=Anonymous - doPost : Request from login.jsp to validate login
